Day,Time,Speed
1,900,11599345.96791152
1,903,11599342.977830417
1,907,11599338.739034723
1,910,11599334.925073793
1,911,11599332.999803018
1,912,11599331.394450191
1,913,11599329.816245435
1,915,11599326.65453969
1,916,11599324.600710677
1,919,11599317.672001584
1,922,11599311.451409612
1,924,11599306.458168026
1,925,11599304.102958236
1,926,11599299.240780976
1,927,11599297.442523176
1,928,11599294.028359435
1,929,11599290.647091087
1,930,11599286.161163157
1,931,11599283.493230805
1,932,11599279.500356548
1,933,11599275.478470488
1,934,11599270.935508065
1,935,11599267.56584829
1,936,11599262.8938842
1,937,11599257.129481608
1,938,11599251.74810686
1,939,11599247.281437876
1,940,11599240.098986013
1,941,11599235.376041505
1,942,11599229.542283086
1,943,11599221.087743012
1,944,11599213.849815214
1,945,11599207.035240134
1,946,11599200.576257754
1,947,11599190.826183742
1,948,11599182.275842179
1,949,11599174.006766852
1,950,11599166.02500727
1,951,11599154.43005598
1,952,11599143.855512362
1,953,11599132.717386782
1,954,11599120.292010922
1,955,11599108.702451851
1,956,11599095.068663243
1,957,11599081.967617016
1,958,11599067.08680668
1,959,11599051.305963626
1,960,11599035.103506772
1,961,11599018.846948642
1,962,11598999.441179356
1,963,11598981.52966601
1,964,11598961.687377067
1,965,11598940.864524351
1,966,11598916.509496339
1,967,11598893.054424394
1,968,11598867.374719063
1,969,11275802.321483672
1,970,11598812.97380008
1,971,10434468.642624723
1,972,10894615.442269314
1,973,9713791.205367384
1,974,9661915.318158362
1,975,9650545.834662858
1,976,10390174.148118408
1,977,8689807.802072046
1,978,9061443.283924406
1,979,8679391.117349552
1,980,9143094.08098375
1,981,8393972.760267334
1,982,8041493.512354753
1,983,8328055.457162957
1,984,8348644.212143288
1,985,7938341.917822501
1,986,8143849.097999119
1,987,7917439.045635893
1,988,7649306.602361424
1,989,7720270.305060567
1,990,7134698.531288336
1,991,7511547.146456618
1,992,7115333.351731542
1,993,7385510.921646784
1,994,7365549.231093807
1,995,7391251.844022144
1,996,6946020.999620516
1,997,6988830.717878255
1,998,6916736.1225162735
1,999,6974825.331656416
1,1000,6851394.650298214
1,1001,6825446.272972215
1,1002,6898884.810166631
1,1003,6661816.665909162
1,1004,6563331.2939928
1,1005,6503826.643377747
1,1006,6445827.092421199
1,1007,6287733.927129828
1,1008,6698301.213530107
1,1009,6376734.590146785
1,1010,6737268.142374612
1,1011,6388277.16248266
1,1012,6537738.415810507
1,1013,6579950.7902807435
1,1014,6439602.444671237
1,1015,6441374.3932596585
1,1016,6439215.096913673
1,1017,6585676.096755718
1,1018,6413736.082797877
1,1019,6342006.067060033
1,1020,6488049.447478277
1,1021,6438536.548130416
1,1022,6527770.772802467
1,1023,6447554.280380654
1,1024,6449688.415532886
1,1025,6106538.337161641
1,1026,6268553.934840531
1,1027,6250888.314112759
1,1028,6092478.489694579
1,1029,6142605.585505053
1,1030,6212488.024807421
1,1031,6388333.971408655
1,1032,6101806.884687822
1,1033,6033897.901332249
1,1034,6188961.030253985
1,1035,6079496.424351116
1,1036,6158328.992916303
1,1037,6144816.299532312
1,1038,6116496.544261486
1,1039,6166045.346103629
1,1040,6166244.382070875
1,1041,6171997.952556272
1,1042,6159664.933138597
1,1043,6056225.667414038
1,1044,6026985.973014538
1,1045,6091350.195528865
1,1046,5943946.450425815
1,1047,6228493.758173427
1,1048,6048124.665065579
1,1049,6165658.63828411
1,1050,6099992.7846786035
1,1051,6151657.476547884
1,1052,5980866.703695651
1,1053,6053817.155970264
1,1054,6229268.53883175
1,1055,5843111.467172991
1,1056,5907083.6778215505
1,1057,6205189.416312142
1,1058,5807499.885139583
1,1059,5964041.0602044845
1,1060,6004642.226354665
1,1061,5997194.441591838
1,1062,5884374.39693731
1,1063,5841421.475194768
1,1064,5715399.863582062
1,1065,5704140.084090481
1,1066,6132989.9819850605
1,1067,5797631.54351169
1,1068,5788467.189740981
1,1069,5522627.778079481
1,1070,5797813.787987444
1,1071,5442979.675337807
1,1072,5731704.396265949
1,1073,5916550.730132138
1,1074,5545947.100853078
1,1075,5651358.42173525
1,1076,5589159.088071849
1,1077,5526302.242995754
1,1078,5472825.0971718095
1,1079,5691445.797596687
1,1080,5615626.5104019325
1,1081,5707384.979006954
1,1082,5475045.180470355
1,1083,5482133.440421545
1,1084,5658232.162170558
1,1085,5508310.474954741
1,1086,5501100.470017567
1,1087,5323399.368160499
1,1088,5224187.476726618
1,1089,5382640.801162114
1,1090,5402148.78684467
1,1091,5164609.287380541
1,1092,5358309.692949069
1,1093,5207590.348087944
1,1094,5204746.464978188
