Day,Time,Speed
1,910,11599334.105166946
1,914,11599328.579123242
1,916,11599323.722635083
1,917,11599322.80397335
1,919,11599317.567512605
1,920,11599316.19428351
1,922,11599310.783424608
1,923,11599307.853479581
1,925,11599303.582076905
1,926,11599300.471343048
1,927,11599297.657200035
1,928,11599295.550514152
1,929,11599292.451449843
1,930,11599286.773645837
1,931,11599283.581141379
1,932,11599280.47226749
1,933,11599276.037760604
1,934,11599272.401048342
1,935,11599265.937591175
1,936,11599263.578341458
1,937,11599258.007222747
1,938,11599252.19387576
1,939,11599247.242016941
1,940,11599240.690771379
1,941,11599234.105760554
1,942,11599228.567689145
1,943,11599222.028816279
1,944,11599214.85503372
1,945,11599206.806210777
1,946,11599200.415197777
1,947,11599190.945450108
1,948,11599182.567915704
1,949,11599173.22897871
1,950,11599164.917079495
1,951,11599155.206585474
1,952,11599143.820201106
1,953,11599132.076091086
1,954,11599119.637444716
1,955,11599109.798809255
1,956,11599096.267894894
1,957,11599081.11453086
1,958,11599066.76558657
1,959,11599050.93039753
1,960,11599036.25214035
1,961,11599019.12802795
1,962,11599001.813387329
1,963,11598980.335534137
1,964,11598961.52195354
1,965,11598939.187306546
1,966,11598917.674032971
1,967,11598893.679393707
1,968,11598868.060043791
1,969,11598840.263095094
1,970,11598814.954097731
1,971,11598785.048559295
1,972,10700295.143931083
1,973,11598718.753363267
1,974,9603305.707421234
1,975,10728913.72312644
1,976,10258756.586006818
1,977,9852313.193742603
1,978,9742319.228569323
1,979,9872116.04118048
1,980,10031785.562380511
1,981,9656042.68508139
1,982,8656492.908950731
1,983,8865365.644277213
1,984,9118687.360352749
1,985,8431120.89312501
1,986,8416719.985488
1,987,8274874.291636202
1,988,8302379.694110533
1,989,7721087.544281817
1,990,7828490.486275628
1,991,8257645.251783392
1,992,7536224.864718053
1,993,7775157.640569163
1,994,7878982.398148454
1,995,7401310.984502615
1,996,7719242.466035578
1,997,6976713.768106615
1,998,7435094.467384798
1,999,7402442.223028369
1,1000,7109779.750412164
1,1001,7214853.9242659565
1,1002,6578936.742175746
1,1003,6880981.827768289
1,1004,7164040.885952984
1,1005,6834738.552744923
1,1006,6923333.0939669395
1,1007,6829828.139283993
1,1008,6797567.695904733
1,1009,6876469.109106331
1,1010,6754488.920866208
1,1011,6515679.6225783145
1,1012,6611799.165374496
1,1013,6641573.382216336
1,1014,6592536.873804916
1,1015,6631695.934256424
1,1016,6653180.010224874
1,1017,6824416.263476178
1,1018,6529825.970849036
1,1019,6550359.339758133
1,1020,6354462.873087146
