Day,Time,Speed
1,108,5402852.329154091
1,125,5402852.329154091
1,137,5402852.32915409
1,147,5402852.329154091
1,170,5402852.329154091
1,174,5402852.329154091
1,178,5402852.329154091
1,180,5402852.32915409
1,186,5402852.329154091
1,187,5402852.329154091
1,189,5402852.329154091
1,190,5402852.329154091
1,192,5402852.329154091
1,196,5402852.329154091
1,197,5402852.329154091
1,199,5402852.329154091
1,200,5402852.329154091
1,201,5402852.329154091
1,204,5402852.329154091
1,205,5402852.329154091
1,206,5402852.329154091
1,207,5402852.329154091
1,208,5402852.32915409
1,209,5402852.329154091
1,210,5402852.329154091
1,213,5402852.329154091
1,214,5402852.329154091
1,218,5402852.329154091
1,219,5402852.329154091
1,221,5402852.329154091
1,222,5402852.329154091
1,223,5402852.329154091
1,225,5402852.329154091
1,226,5402852.329154091
1,227,5402852.329154091
1,228,5402852.32915409
1,229,5402852.32915409
1,231,5402852.329154091
1,233,5402852.329154091
1,234,5402852.32915409
1,235,5402852.329154092
1,236,5402852.329154091
1,237,5402852.329154091
1,238,5402852.329154091
1,240,5402852.329154091
1,242,5402852.329154091
1,243,5402852.329154091
1,244,5402852.329154091
1,245,5402852.329154091
1,246,5402852.329154091
1,247,5402852.329154091
1,248,5402852.329154091
1,249,5402852.329154092
1,250,5402852.329154091
1,251,5402852.329154091
1,252,5402852.329154091
1,253,5402852.329154091
1,254,5402852.329154091
1,255,5402852.32915409
1,256,5402852.329154091
1,257,5402852.329154091
1,258,5402852.329154091
1,259,5402852.32915409
1,260,5402852.329154091
1,261,5402852.329154091
1,262,5402852.32915409
1,263,5402852.329154091
1,264,5402852.329154091
1,265,5402852.329154091
1,266,5402852.329154091
1,267,5402852.329154091
1,268,5402852.329154091
1,270,4908489.857732819
1,271,5402852.32915409
1,272,5402852.329154091
1,273,5402852.329154091
1,274,5402852.329154091
1,275,2189776.307243707
1,276,3178928.663582228
1,277,1633425.3112862005
1,278,2077551.126235964
1,279,1987746.983414309
1,280,2211767.8846994536
1,281,1682712.9147020716
1,282,2950132.2128712
1,283,2940780.282225238
1,284,2717592.3525653165
1,285,2353355.091648673
1,286,3223617.6031188867
