Day,Time,Speed
1,902,11599343.371961819
1,905,11599340.201857492
1,908,11599336.892254418
1,915,11599326.34617724
1,918,11599320.606144562
1,920,11599316.348456088
1,922,11599312.127256336
1,923,11599308.537214436
1,925,11599304.129554026
1,927,11599298.758753015
1,928,11599294.875023983
1,929,11599290.06542851
1,930,11599286.309894525
1,931,11599283.66816438
1,932,11599280.135793125
1,933,11599276.011388684
1,934,11599273.75749915
1,935,11599266.818990452
1,936,11599261.795642063
1,937,11599256.885543993
1,938,11599252.884986058
1,939,11599245.991037287
1,940,11599242.116851933
1,941,11599235.221605144
1,942,11599229.24522378
1,943,11599222.597746555
1,944,11599214.852721961
1,945,11599207.162544752
1,946,11599198.457949804
1,947,11599193.251007022
1,948,11599182.551511414
1,949,11599173.86387798
1,950,11599164.929279484
1,951,11599155.93490096
1,952,11599143.41726307
1,953,11599132.610310867
1,954,11599121.317842966
1,955,11599108.39320213
1,956,11599095.800960539
1,957,11599081.202617705
1,958,11599067.413175737
1,959,11599051.867534563
1,960,11599035.384078015
1,961,11599017.891482737
1,962,11599002.779540386
1,963,11598981.038500115
1,964,11598961.350819267
1,965,11598939.373065233
1,966,11598917.240179824
1,967,11598894.255036442
1,968,11598867.663166657
1,969,11598842.85811869
1,970,11598813.565281106
1,971,11598784.772151982
1,972,11598751.598714495
1,973,11598718.65336903
1,974,9998825.328733511
1,975,10813211.01275555
1,976,10565416.678451814
1,977,9936929.727605177
1,978,9966004.03334429
1,979,10027077.204025956
1,980,8887549.939547976
1,981,9879157.468014767
1,982,8896484.414947031
1,983,8881807.90930764
1,984,8474088.10279625
1,985,8498479.656428223
1,986,8393257.392124157
1,987,8053563.532786395
1,988,8120626.03224109
1,989,8303050.215180832
1,990,7585037.16697884
1,991,7914950.982749374
1,992,7508255.809404234
1,993,7688261.681554188
1,994,7276796.313462787
1,995,7165915.265014027
1,996,7448857.142638512
1,997,7521133.886790323
1,998,7064003.375287986
1,999,6982339.589520333
1,1000,7190880.131530158
1,1001,7291614.930739462
1,1002,6842998.758495753
1,1003,6909156.131564691
1,1004,6759102.84594896
1,1005,6909048.24643142
1,1006,6753953.2054030625
1,1007,6791176.760376966
1,1008,6776468.307539018
1,1009,7060071.657313791
1,1010,6636171.352152268
1,1011,6823717.575035469
1,1012,6535407.80763916
1,1013,6657818.904067468
1,1014,6684907.5567204235
1,1015,6783059.361225119
1,1016,6545168.774831748
1,1017,6584319.172981387
1,1018,6505668.319422912
1,1019,6472720.1941348445
1,1020,6580544.457461305
1,1021,6445025.207649388
1,1022,6503575.329056746
1,1023,6748675.537416272
1,1024,6359156.906699617
1,1025,6371837.234238154
1,1026,6454930.573547072
1,1027,6575139.670658768
1,1028,6521247.202613116
1,1029,6258821.872115328
1,1030,6308357.2784803165
1,1031,5958580.972288685
1,1032,6288360.381735745
1,1033,6240942.281757539
1,1034,6231293.471607974
1,1035,6215694.062435735
1,1036,6254039.361815662
1,1037,6143490.460332803
1,1038,6093476.347157468
1,1039,6278241.853483898
1,1040,6249542.206202409
1,1041,6212594.274701151
1,1042,6290963.573053722
1,1043,6272669.87965333
1,1044,6080928.589819269
1,1045,6109439.112676675
1,1046,6114417.704394281
1,1047,5962813.333041971
1,1048,6148699.358433528
1,1049,6039187.244409786
1,1050,6003024.682869613
1,1051,6015727.95816085
1,1052,6274452.612113761
1,1053,6031311.45163637
1,1054,5964025.92880961
1,1055,6073851.750528423
1,1056,6084170.54090947
1,1057,6133539.617150169
1,1058,6123300.207064769
1,1059,6113638.753031037
1,1060,5994770.43063815
1,1061,5928078.39272146
1,1062,6013000.3421245795
1,1063,5937674.7009190135
1,1064,5885460.738889017
1,1065,6003643.420727622
1,1066,5640859.820170908
1,1067,5857614.392054477
1,1068,5977015.031715468
1,1069,6013096.461768645
1,1070,5939298.5162124
1,1071,5979591.806965815
1,1072,5633038.073964872
1,1073,5571022.324040689
1,1074,5732240.7072367
1,1075,5739819.754378899
1,1076,5515178.309332035
1,1077,5258163.240837772
1,1078,5578647.300889763
1,1079,5398172.331327519
1,1080,5658154.346616066
1,1081,5579352.44696203
1,1082,5476974.514596094
1,1083,5507481.3242280055
1,1084,5600670.553234091
1,1085,5367242.216710296
1,1086,5489048.810054083
1,1087,5339972.067653636
1,1088,5460504.651305186
1,1089,5599798.061333497
1,1090,5276761.833952882
1,1091,5299089.393240281
1,1092,5466287.011371403
1,1093,5368789.029325487
1,1094,5322246.281515799
1,1095,5217491.187803918
1,1096,5374591.241987444
1,1097,5142009.332979601
1,1098,5212072.6777484175
1,1099,5160640.257947429
1,1100,4942389.2665313715
1,1101,4881690.514382354
1,1102,4999400.597744169
1,1103,5016539.718008302
1,1104,5027285.408481968
1,1105,4871593.941485548
1,1106,4986696.736516648
1,1107,4662376.743476151
1,1108,4853556.101771967
1,1109,4707219.451496077
1,1110,4577850.016808833
1,1111,4576824.5688640885
1,1112,4622152.3625645265
1,1113,4506868.215767571
1,1114,4585437.904746299
1,1115,4403456.285866985
1,1116,4569720.847651696
1,1117,4541455.849571381
1,1118,4533131.757346042
1,1119,4472132.902944188
1,1120,4413927.2248717565
1,1121,4509904.954941499
1,1122,4389063.937714033
1,1123,4375756.748410912
1,1124,4401072.882977284
1,1125,4273478.220917735
1,1126,4332747.372461073
1,1127,4261696.056960058
1,1128,4260439.949402285
1,1129,4438343.268925858
1,1130,4110897.0309539046
1,1131,4357437.6744328085
1,1132,4193076.507024711
1,1133,4129994.0336450585
1,1134,4290464.665973415
1,1135,4197696.549822319
1,1136,4056659.6263037175
1,1137,4240407.929504607
1,1138,4245971.333302549
1,1139,3982754.5240132124
1,1140,4144649.774958545
1,1141,4101013.4829183947
1,1142,4127601.7774570244
1,1143,4167401.487791657
1,1144,4114914.628271564
1,1145,4130530.247625136
