Day,Time,Speed
1,466,17495662.986254748
1,471,15044205.932893528
1,474,14470388.605400594
1,475,14312603.95604644
1,476,14225767.816509686
1,477,14132501.085570138
1,478,14052221.708236944
1,479,14019484.917032551
1,480,13962028.04444322
1,481,13928143.802743828
1,482,13894555.924639087
1,483,13877959.627346337
1,484,13854353.737657478
1,485,13837267.692722108
1,486,13820850.26219794
1,487,13810671.011787806
1,488,13799429.289934203
1,489,13790507.239791317
1,490,12295781.177540531
1,491,12020887.262263834
1,492,11582732.056052659
1,493,9849668.981565954
1,494,9923352.33206476
1,495,9145151.897565784
1,496,8746877.215141742
1,497,8340992.96716226
1,498,8540595.983014707
1,499,8256359.191020034
1,500,8196521.634958573
1,501,7773060.666215934
1,502,7992742.7094728425
1,503,7633682.0234056795
1,504,7789044.057845411
1,505,7821024.019849635
1,506,7462846.892632619
1,507,7409347.44719209
1,508,7318444.061274344
1,509,7455829.800085565
1,510,7393694.435618117
1,511,7184026.473876753
1,512,7339507.007471526
1,513,7346334.809406029
1,514,7180055.172495298
1,515,7220874.148516232
1,516,7216291.443458331
1,517,7223496.3213406
1,518,7140941.928637584
1,519,6991546.7809212245
1,520,7212202.621295756
1,521,7022898.482706597
1,522,7116524.335682918
1,523,7182626.767633051
1,524,7021326.059620136
1,525,7211304.115724719
1,526,7142690.27523889
1,527,7252422.767735686
1,528,7322790.703447839
1,529,7211554.81747122
1,530,7213424.903342464
1,531,7107817.230832539
1,532,7252144.543291698
1,533,7293859.729697194
1,534,7340689.885466777
1,535,7463054.224139505
1,536,7421486.333296559
1,537,7918826.32726469
1,538,7491908.339973175
1,539,7919128.154823052
1,540,7782491.660205566
1,541,8320719.65233931
1,542,8183675.073484438
1,543,8249098.477378113
1,544,8948745.257569375
1,545,9727731.552332686
1,546,9461326.966661163
1,547,10715099.235954124
1,548,10044692.377056655
1,549,10907306.403201709
1,550,11940678.915824551
1,551,12460196.878756255
1,552,13522879.295332197
1,553,16038535.712215396
1,554,15363911.203068143
1,555,18546292.472913627
1,556,20158577.64118272
1,557,19558863.375439573
1,558,23302751.689778656
1,559,25267260.620003723
1,560,26487800.666633844
1,561,27109228.547361452
1,562,27735576.74835065
1,563,23375014.48762936
