Day,Time,Speed
1,295,26040336.56190584
1,301,26023451.597633645
1,305,26011101.167569328
1,306,26010487.78699397
1,314,25984721.71540577
1,316,25976934.818062283
1,317,25974500.10290334
1,321,25960465.113793317
1,323,25953067.901521448
1,326,25943989.91582178
1,328,25935430.047115896
1,334,25914609.452197537
1,335,25908723.08053898
1,336,25908238.84818999
1,342,25883588.708053716
1,344,25873531.071138717
1,345,25871105.48651716
1,347,25863357.804175623
1,349,25852445.191231947
1,352,25840231.44840592
1,361,25796755.927839793
1,362,25794064.168681227
1,365,25779113.16153198
1,368,25764058.8504929
1,369,25756599.862867277
1,372,25739801.19227591
1,373,25738488.28398721
1,376,25719489.03558179
1,377,25713606.672297157
1,379,25701573.521026935
1,380,25696027.508666195
1,381,25690372.478105128
1,382,25682906.422160204
1,383,25680237.503530823
1,385,25668353.380352467
1,387,25654830.78375861
1,388,25649230.66462807
1,389,25645324.246902447
1,390,25638080.333473798
1,391,25629592.299506664
1,392,25624247.960717756
1,393,25618093.98987123
1,394,25611202.50105068
1,395,25604843.10078605
1,396,25599270.54913139
1,397,25590821.022605546
1,398,25584190.802789293
1,399,25577444.090903264
1,400,25570706.729178287
1,401,25562763.13705723
1,402,25557137.414977737
1,403,25551925.565446127
1,404,22754576.599686604
1,405,25532875.58965951
1,406,9731545.656497177
1,407,16148229.51188322
1,408,21282632.364500806
1,409,7566135.881892851
1,410,6965966.935520677
1,411,15809188.21455547
1,412,12000165.86375705
1,413,18881355.202976067
1,414,7472563.746642226
1,415,12222617.726773566
1,416,16434544.551367048
1,417,14112825.240688989
1,418,8746515.36424728
1,419,19371202.529716883
1,420,14296943.525099926
1,421,15121729.32628184
1,422,12576417.173894705
1,423,12932587.377334422
1,424,6041487.867811932
1,425,17010304.983879097
1,426,11791083.274414046
1,427,12922689.003712017
1,428,7250838.884388044
1,429,12265510.447875595
1,430,16506194.361216716
1,431,15454102.884683141
1,432,15345000.541946216
1,433,13187077.885073317
1,434,16631563.34894623
1,435,8123267.006529224
1,436,9372433.63541638
1,437,12186893.293137517
1,438,12148861.76295426
1,439,9778170.766557174
1,440,12541542.292021208
1,441,10706213.106162421
1,442,11330359.418567885
1,443,9945507.569356604
1,444,12707329.45355161
1,445,10820532.032230018
1,446,12344005.193814447
1,447,11218101.342818487
1,448,15108774.99187633
1,449,12889064.53137713
1,450,13489607.130127411
1,451,16481284.048688382
1,452,13924611.737129606
1,453,13150774.932935243
1,454,12422709.8318282
1,455,12437677.651735255
1,456,10391846.164883474
1,457,14698845.890285723
1,458,11165238.303775787
1,459,15584870.464081444
1,460,12469145.157113787
1,461,13796320.02641132
1,462,10843810.167129442
1,463,14059776.93953656
1,464,12931872.547747547
1,465,13341300.769752018
1,466,11863272.798710383
1,467,13131455.960440582
1,468,13464622.343116477
1,469,10614544.157536643
1,470,12327006.991609413
1,471,11638240.652235776
1,472,13430768.451203814
1,473,12715890.966370998
1,474,12063798.978502627
1,475,10230245.756320417
1,476,11321961.641790787
1,477,11242103.733427132
1,478,11492303.99799455
1,479,12105706.868288532
1,480,12928109.704887437
1,481,11057742.66782754
1,482,13309844.182770554
1,483,10418153.229287991
1,484,11758011.601386782
1,485,14162305.845015187
1,486,12432371.104647359
1,487,12733266.204452315
1,488,14606097.445857016
1,489,11668801.138649557
1,490,11276730.008948388
1,491,11502997.753367962
1,492,13200596.854977628
1,493,10804925.141923463
1,494,13112591.051411234
1,495,11646929.173574856
1,496,11309841.616236042
1,497,10906991.46564502
1,498,13706896.750292132
1,499,13464398.07942709
1,500,11671014.42600458
1,501,12449508.803293535
1,502,11502278.595620567
1,503,12395526.270199036
1,504,12776597.726225335
1,505,13807567.164076142
1,506,13662994.183297519
1,507,12711585.908497084
1,508,12271927.829224482
1,509,12211186.724257234
1,510,11658929.403658042
1,511,13556517.135437142
1,512,12937838.49093544
1,513,12805056.740339212
1,514,12487125.51241579
1,515,12097439.43858575
1,516,10157623.45958546
1,517,12460933.67046724
1,518,12947270.36353198
1,519,12450094.565111035
1,520,11934349.957209617
1,521,12050943.228208127
1,522,12351662.291766586
1,523,12605387.792049635
1,524,13459951.63356809
1,525,12132468.007440915
1,526,11132038.210771242
1,527,11216732.376224801
1,528,9686726.526653467
1,529,11705065.856380511
1,530,11017767.129783064
1,531,12092082.374452142
1,532,11315686.60726022
1,533,12342208.44041798
1,534,11575938.321157284
1,535,11820713.753123125
1,536,10363198.963280782
1,537,11728036.750372024
1,538,12571402.569772542
1,539,12913897.171511535
1,540,12061252.929698851
1,541,10706928.652626624
1,542,13134695.203304047
1,543,10961729.156146681
1,544,10713111.823855052
1,545,10732649.969432494
1,546,11826845.018284455
1,547,12926905.873711003
1,548,12322684.47174796
1,549,11927403.966530956
1,550,11918739.109521452
1,551,11455982.851246856
1,552,11616049.029715698
1,553,10845874.243833637
1,554,12229089.593410794
1,555,12252763.147746952
1,556,10773727.84218143
1,557,11527688.529609798
1,558,11942841.067434782
1,559,11930123.496219935
1,560,11203658.780579595
1,561,12159731.799242042
1,562,11326375.29012195
1,563,11964482.898649037
1,564,12396926.91783104
1,565,10865145.682751432
1,566,12604845.980382798
1,567,11661501.336887835
1,568,12422418.197679315
1,569,12706206.242014663
1,570,12361188.773859246
1,571,11371286.99622524
1,572,12209182.110420784
1,573,11121243.009853277
1,574,11018385.74143942
1,575,10567610.88418438
1,576,10843282.502145592
1,577,11430178.955719875
1,578,12111842.976937806
1,579,10718761.71136627
1,580,10494549.67113501
1,581,11093080.938626708
1,582,11257868.908576684
1,583,10505448.79511648
1,584,10969853.348768272
1,585,11257426.285157679
1,586,11546230.924217993
1,587,11648251.005953338
1,588,11562452.530304017
1,589,9936537.649537332
1,590,10895284.540691609
1,591,11345232.69518753
1,592,10349145.727395156
1,593,10870533.020219643
1,594,10940437.012500755
1,595,11209888.979246186
1,596,10790816.561252946
1,597,10573285.794446293
1,598,11289640.119434442
1,599,10547674.672694879
1,600,11052260.19632032
1,601,10998854.19755736
1,602,10638796.023549855
1,603,11113784.924080633
1,604,10769782.29994328
1,605,11040510.776058689
1,606,10112966.82656388
1,607,10582229.577693928
1,608,9974044.975931205
1,609,10635133.020148082
1,610,10735267.382983575
1,611,10026461.702907735
1,612,11655778.686081853
1,613,10470977.091602214
1,614,10419561.91740849
1,615,10427753.03649254
1,616,9919055.010946233
1,617,9896217.027775109
1,618,10622204.68352806
1,619,10371768.807476245
1,620,9665334.920564545
1,621,10239040.139313225
1,622,10524482.167293508
1,623,10429550.387625221
1,624,10369384.956435151
1,625,9936588.51795858
1,626,10682328.704469692
1,627,10175315.520312099
1,628,9873225.039447779
1,629,9921228.037274476
1,630,10191347.832387652
1,631,10641320.062130744
1,632,9643176.218021253
1,633,10214908.05128866
1,634,9263799.839854388
1,635,10159941.539014183
1,636,9344950.632391121
1,637,9983572.98372052
1,638,9805275.173623698
1,639,9717464.058927905
1,640,9520904.576865787
1,641,9511261.194278605
1,642,10511759.255644098
1,643,9461043.428160856
1,644,9997730.68546746
1,645,9698067.018360484
1,646,9518764.668442294
1,647,9655734.153371856
1,648,9664302.243388614
1,649,9823662.740581395
1,650,8755881.088418588
1,651,9203360.212503241
1,652,9661915.384051831
1,653,9810449.721169641
1,654,9291031.533117732
1,655,9541842.829165597
1,656,9349168.285115203
1,657,8986662.834916936
1,658,9061523.37259119
1,659,9056665.301848114
1,660,9179048.358220179
1,661,9359608.899556726
1,662,9444534.2679437
1,663,9375976.074433932
1,664,8800101.349332578
1,665,8533781.433961436
1,666,9135275.140138103
1,667,9294623.306456415
1,668,9063211.591401147
1,669,8905790.329225633
1,670,8764363.714207366
1,671,8683005.765598899
1,672,9227371.07849774
1,673,8915808.147962797
1,674,8676704.917896058
1,675,8239255.248810113
1,676,8240151.389155321
1,677,8764808.943956954
1,678,8618643.125870258
1,679,8620438.968580099
1,680,8535598.618665298
1,681,8296029.091688233
1,682,8166216.825252493
1,683,8173871.579607626
1,684,8241604.982123376
1,685,8476065.127872836
1,686,8671215.948900713
1,687,8226288.615151507
1,688,7876910.864550051
1,689,8122685.925698645
1,690,7816739.824889847
1,691,7908597.009562154
1,692,8324827.051832374
1,693,8413508.077484015
1,694,8199646.6182560455
1,695,8012561.5741966795
1,696,7773706.723974824
1,697,7612422.93289478
1,698,7797979.961181273
1,699,7837673.149420281
1,700,7874377.864996975
1,701,7698245.781698628
1,702,7823631.768404449
1,703,8202287.862830791
1,704,7927885.981009845
1,705,7328821.16303959
1,706,7191846.338476658
1,707,7758432.893649504
1,708,7531989.465440864
1,709,7292743.805433647
1,710,7495328.48724182
1,711,7503430.854587079
1,712,7673791.735945367
1,713,7867657.376193883
1,714,7204319.956013729
1,715,7516309.483946028
1,716,7426264.427625244
1,717,6971895.546187171
1,718,7245240.958824502
1,719,7057349.953329833
1,720,7388380.865434545
1,721,7376992.520004541
1,722,6952937.395916692
1,723,7417213.684877554
1,724,7070925.93487341
1,725,6853110.9302900145
1,726,7272387.823150532
1,727,6820539.151689324
1,728,7007281.492177695
1,729,7062836.40035492
1,730,7023855.548368006
1,731,6822863.7935002325
1,732,6922834.252763394
1,733,6732895.058231558
1,734,7090906.456879999
1,735,6439755.92674189
1,736,6891585.2018763805
1,737,6650288.725416368
1,738,6488829.34965085
1,739,6318880.215010692
1,740,6660083.15810376
1,741,7023143.7638710085
1,742,6582974.93065293
1,743,6443214.595950674
1,744,6406681.025255841
1,745,6424038.31488507
1,746,6307875.130282124
1,747,6584096.485137622
1,748,6544335.650700072
1,749,6070386.241991654
1,750,5997971.480169741
1,751,6288105.584862451
1,752,6394749.198643722
1,753,5869618.833599132
1,754,6103598.375323505
1,755,6151362.319108388
1,756,5925868.001373225
1,757,5965741.244738997
1,758,5927046.550493487
1,759,6076807.752749279
1,760,6059726.38944133
1,761,6002869.298164806
1,762,6034042.448326044
1,763,5846370.652202588
1,764,5981629.211608353
1,765,5928079.190771301
1,766,5755433.823302484
1,767,5781808.398414826
1,768,5833605.111771842
1,769,5666179.703979428
1,770,6086737.074267041
1,771,5514517.099982688
1,772,5952252.683127436
1,773,5634156.405118012
1,774,5500113.624894855
1,775,5733968.299517558
1,776,5754238.810212628
1,777,5514448.353278349
1,778,5815728.029446683
1,779,5872561.888113336
1,780,5505442.962963694
1,781,5768221.649716219
1,782,5640975.617145599
1,783,5385480.696633312
1,784,5442223.990170694
1,785,5301415.245641379
1,786,5473286.089065404
1,787,5676900.482030347
1,788,5425748.691747553
1,789,5129594.362884261
1,790,5157521.741581264
1,791,5381115.379309265
1,792,5201889.250860579
1,793,5622980.6246700855
1,794,5157748.00181643
1,795,5076082.422044751
1,796,5348921.684658059
1,797,5306129.033401565
1,798,5402036.709281214
1,799,5261952.387096283
1,800,5004647.348962674
1,801,5173371.811012895
1,802,5200024.2682179995
1,803,5429031.517441894
1,804,5057688.613943309
1,805,5041921.667707737
1,806,5039837.122752006
1,807,5132006.758723062
1,808,4859057.411131367
1,809,4927823.372057088
1,810,5128005.581725606
1,811,5028343.682236645
1,812,5099564.652643306
