Day,Time,Speed
1,114,5402852.329154091
1,139,5402852.329154091
1,157,5402852.329154091
1,161,5402852.32915409
1,165,5402852.329154092
1,167,5402852.32915409
1,173,5402852.329154091
1,182,5402852.329154091
1,186,5402852.329154091
1,189,5402852.329154091
1,198,5402852.329154091
1,200,5402852.329154091
1,202,5402852.329154091
1,203,5402852.329154091
1,208,5402852.329154091
1,210,5402852.329154091
1,211,5402852.329154091
1,212,5402852.329154091
1,213,5402852.329154091
1,215,5402852.329154091
1,216,5402852.329154091
1,217,5402852.329154091
1,218,5402852.329154091
1,221,5402852.329154091
1,223,5402852.329154091
1,224,5402852.329154091
1,225,5402852.329154091
1,227,5402852.329154091
1,228,5402852.329154091
1,230,5402852.329154091
1,231,5402852.329154091
1,232,5402852.329154091
1,233,5402852.32915409
1,234,5402852.329154091
1,235,5402852.329154091
1,236,5402852.329154091
1,237,5402852.329154091
1,238,5402852.329154091
1,239,5402852.329154091
1,240,5402852.329154091
1,241,5402852.329154091
1,243,5402852.329154091
1,244,5402852.329154091
1,245,5402852.329154091
1,246,5402852.329154091
1,247,5402852.329154091
1,248,5402852.32915409
1,249,5402852.329154091
1,250,5402852.32915409
1,251,5402852.329154091
1,252,5402852.329154091
1,253,5402852.329154091
1,254,5402852.32915409
1,255,5402852.329154091
1,256,5402852.32915409
1,257,5402852.329154091
1,258,5402852.329154091
1,259,5402852.32915409
1,260,5402852.329154091
1,261,5402852.32915409
1,262,5402852.329154091
1,263,5402852.329154091
1,264,5402852.329154091
1,265,5402852.329154091
1,266,5402852.329154091
1,267,5402852.32915409
1,268,5402852.329154091
1,269,5402852.329154091
1,270,5402852.329154091
1,271,5402852.329154091
1,272,5402852.329154091
1,273,3783065.21797659
1,274,3308443.5907047405
1,275,2026697.5163906591
1,276,5402852.32915409
1,277,3427146.856157662
1,278,3440245.7267937264
1,279,2545833.1869323254
1,280,2409531.0992635726
1,281,2347103.0327033317
1,282,2784062.943249937
1,283,2916455.392363884
1,284,1766567.7455175067
1,285,2959684.599828821
1,286,3860808.348526396
1,287,3069550.8713834784
1,288,3707726.116100125
1,289,2739487.1488353005
1,290,2132535.3512041583
1,291,2563534.365875328
1,292,3086210.5559452344
1,293,3610775.5863725967
1,294,2220745.3651327537
1,295,1716321.749841854
1,296,1812457.5371958443
1,297,2652195.9734079833
1,298,2839663.0415674015
1,299,539726.7536343454
1,300,2749677.0501310625
1,301,2685664.1659846767
1,302,2453872.359449984
1,303,2905153.4104864397
1,304,2118715.6168724173
1,305,2471606.61537727
1,306,2453773.2088191407
1,307,3425149.710686145
1,308,2756255.1335368967
1,309,2637211.640291269
1,310,3344830.552599348
1,311,1803262.8120610625
1,312,2218640.678719581
1,313,2956112.4674369236
1,314,1837800.0044375514
1,315,3141816.470981203
1,316,2662954.392657514
1,317,3413460.1056287265
1,318,2614678.1937902877
1,319,2885650.343892
1,320,2660717.976718604
1,321,3312147.7198237637
1,322,2578597.984624906
1,323,2837185.9903234285
1,324,2305026.305118068
1,325,2448781.950494315
1,326,2646193.9469935335
1,327,2685106.3123288685
1,328,2331153.0660547893
1,329,2731375.1390468287
1,330,2934920.48484176
1,331,2318633.4612957234
1,332,3144258.6533557093
1,333,2665122.096696518
1,334,2544605.9003431024
1,335,2870505.200821794
1,336,2191935.3472698247
1,337,3249214.7344847266
1,338,2666666.8480535746
1,339,2420440.426130893
1,340,2520644.3718742854
1,341,2262338.321484716
1,342,2329763.8283700426
1,343,2821769.198342495
1,344,2305671.5899607837
1,345,2234106.446612732
1,346,3008239.13985131
1,347,2325460.2963491227
1,348,2493098.2592537757
1,349,2331302.9017795385
1,350,2791858.381264618
1,351,2171081.2022879594
1,352,2428401.0541102625
1,353,3120139.2896803287
1,354,2550304.1239203955
1,355,2866228.5657684184
1,356,2687275.9147244412
1,357,2985975.693787561
1,358,2680742.833830888
1,359,2530507.773948445
1,360,3063203.4621641925
1,361,2516721.710113883
1,362,2630267.388955075
1,363,2576829.6962901014
1,364,2176964.720059227
1,365,3268142.6357797747
1,366,3048079.149099515
1,367,2791110.80396287
1,368,2334961.1275754427
1,369,2861217.278222361
1,370,2879454.6701810956
1,371,2421858.44607163
1,372,3118966.1812829766
1,373,2752534.844789443
1,374,2731938.756665085
1,375,2731560.4877973986
1,376,2976735.521739733
1,377,2797162.7782856855
1,378,2878585.6977072163
1,379,2369374.4805298853
1,380,2434862.9690677943
1,381,2741842.018805597
1,382,3025466.6985775433
1,383,2787549.962259648
1,384,2832080.162445274
1,385,2423694.7377924863
1,386,2610216.14965505
1,387,2628418.8365459647
1,388,2494317.3736263867
1,389,2566612.1955747055
1,390,2733236.163526792
1,391,2579977.912562808
1,392,2834071.274525754
1,393,2140511.9292593603
1,394,2812590.9210976907
1,395,2957341.9997398364
1,396,2613525.130660271
1,397,3012592.375664486
1,398,2722411.8456454133
1,399,2797388.2007756205
1,400,2837054.7589884135
1,401,2597980.8018002906
1,402,2586246.632823078
1,403,2722413.8043077732
1,404,2669991.117067471
1,405,2303608.168139636
1,406,2367998.8240041523
1,407,2294980.387756325
1,408,3077216.7332279063
1,409,2512294.5004836833
1,410,2861854.7379111024
1,411,2654337.27823659
1,412,2806157.2682695943
1,413,2547283.3391595148
1,414,2629047.854821191
1,415,2832667.315413389
1,416,2636802.181939804
1,417,2484957.149567843
1,418,2676712.647264946
1,419,2360112.7819384076
1,420,2556157.0065043005
1,421,2963570.7551891264
1,422,2825857.4110409957
1,423,2860223.699764608
1,424,2559688.806231725
1,425,2905124.060536276
1,426,2594157.4446146665
1,427,2717644.3032655353
1,428,2786058.4197926363
1,429,2731346.2240958465
1,430,2624978.1268448345
1,431,2787319.573703304
1,432,2813428.3165102303
1,433,2957738.6613225327
1,434,2700541.335406132
1,435,2749195.7026067097
1,436,2617848.3294911333
1,437,2917528.459023688
1,438,2685483.599156578
1,439,2583414.025012764
1,440,2953847.9837001767
1,441,2722736.8861492057
1,442,2775404.144727997
1,443,2440669.441786317
1,444,3011390.8361047567
1,445,2825128.4203162994
1,446,2762860.2326031057
1,447,2813666.1361879725
1,448,2908754.2282114583
1,449,2731067.7028803914
1,450,2644295.109965047
1,451,2802677.876638858
1,452,2792868.0707697133
1,453,2944957.4184042863
1,454,2459327.174409256
1,455,2824122.2212850414
1,456,2441262.3371002595
1,457,2634589.506932101
1,458,2835730.84575319
1,459,2438327.3550428124
1,460,2883837.5097768
1,461,2822314.230481229
1,462,2711339.4713069415
1,463,2962632.269291715
1,464,2881766.1670339806
1,465,2759498.125206189
1,466,2731068.6113915714
1,467,2874920.4933817647
1,468,2554577.3599530975
1,469,2582680.0949420948
1,470,2593855.0541807837
1,471,2773048.7314565876
1,472,2715856.8534801286
1,473,2616501.5465911217
1,474,2760782.3960269755
1,475,2490123.2670454555
1,476,2597181.4678337625
1,477,2909517.369060335
1,478,2638854.021459909
1,479,2762000.411777248
1,480,2776485.232611286
1,481,2554396.407527966
1,482,2694829.033462563
1,483,2744330.623392534
1,484,2665805.1582760904
1,485,2657454.877423449
1,486,2634760.791062142
1,487,2632839.08164679
1,488,2718304.2717579827
1,489,2460275.044336497
1,490,2604290.760280145
1,491,2735614.675098216
1,492,2565382.603852891
1,493,2819858.906078388
1,494,2684235.4533211393
1,495,2464543.6585428636
1,496,2637619.991699272
1,497,2339763.892572058
1,498,2762486.8945560344
1,499,2818888.982077896
1,500,2719328.396412341
1,501,2863827.2018024423
1,502,2602964.945589915
1,503,2857038.3835441563
1,504,2678715.6941890414
1,505,2583695.2310982565
1,506,2821370.462257824
1,507,2837161.1347733866
1,508,2756865.173550433
1,509,2845938.3065589587
1,510,2436243.0736120413
1,511,2736504.343986776
1,512,2695966.5861182357
1,513,2650290.3100422043
1,514,2630453.388412732
1,515,2589507.979431617
1,516,2718546.4013861073
1,517,2801232.8131577796
1,518,2655461.288504066
1,519,2979509.742837836
1,520,2804037.0634231856
1,521,2592363.336428915
1,522,2745227.015271116
1,523,2619837.608886712
1,524,2628868.1867665076
1,525,2775135.4034961704
1,526,2906702.8918680735
1,527,2608376.093871341
1,528,2759970.465747295
1,529,2613622.1996829356
1,530,2403027.6469085496
1,531,2674682.791744595
1,532,2553723.258816898
1,533,2623048.009176942
1,534,2745347.192159809
1,535,2611411.883714966
1,536,2597600.5735588567
1,537,2597631.0011491533
1,538,2919028.234572873
1,539,2823310.1240075207
1,540,2864841.406628075
1,541,2614230.649375278
1,542,2561519.663869229
1,543,2678150.684672947
1,544,2687147.883909512
1,545,2573180.224018418
1,546,2742633.663837569
1,547,2594849.4809188466
1,548,2753066.0002574604
1,549,2745812.9481688207
1,550,2731915.0261655212
1,551,2905131.0298487665
1,552,2654238.7993199737
1,553,2874738.638941551
1,554,2720892.536865957
1,555,2748472.3474079333
1,556,2666465.689607603
1,557,2873898.9664275735
1,558,2610250.7421457404
1,559,2602982.036264387
1,560,2572468.002890967
1,561,2510247.0084169805
1,562,2858155.788349945
1,563,2767957.0139110545
1,564,2500969.8287372454
1,565,2701628.3798096185
1,566,2894079.806060257
1,567,2799121.720095942
1,568,2727241.1862283396
1,569,2868052.458216874
1,570,2510092.49550162
1,571,2950725.7453233264
1,572,2644297.6793009466
1,573,2893144.9199371263
1,574,2591301.968847479
1,575,2866487.3873276752
1,576,2581504.4073919505
1,577,2824877.5051542297
1,578,2968890.199546059
1,579,2945769.700458205
1,580,2677552.629762558
1,581,2521471.7321149185
1,582,2597265.6297649574
1,583,2865809.604660954
1,584,2790834.1711496306
1,585,2470593.678134843
1,586,2910606.5034064
1,587,2737243.0339251026
1,588,2906736.50271208
1,589,2638255.2123557227
1,590,2757137.3944348576
1,591,3198502.1306794765
1,592,3054876.34924932
1,593,3268056.519679432
1,594,3290307.4498312166
1,595,3698767.902571493
1,596,3683409.385209403
1,597,3920416.1542515545
1,598,4265191.784098378
1,599,4325761.388552563
1,600,4760281.082843214
1,601,5060171.877504422
1,602,5234452.889594688
1,603,5994938.41200301
1,604,6685382.52529743
1,605,6801277.590120132
1,606,7687034.043937231
1,607,8135298.767487912
1,608,9533429.133429067
1,609,10140097.632299673
1,610,10443160.428549951
1,611,11182866.105086496
1,612,11776331.076842552
1,613,12058326.344807597
1,614,13001315.144038998
1,615,13426152.687787415
1,616,14010873.266357277
1,617,14815826.266978573
1,618,15309889.922617484
1,619,15578572.83368564
1,620,15406125.329448247
1,621,15923431.74342006
1,622,16083477.279279254
1,623,16720983.101223059
1,624,16669310.018566428
1,625,17048557.76524496
1,626,17219616.44257757
1,627,17023346.488426514
1,628,16766075.536749935
