Day,Time,Speed
1,355,17101986.513959594
1,358,17101986.513959598
1,362,17101986.513959598
1,365,17101986.513959594
1,366,17101986.513959598
1,369,17101986.513959598
1,370,17101986.513959598
1,371,17101986.513959598
1,372,17101986.5139596
1,374,17101986.513959598
1,375,17101986.513959594
1,376,17101986.513959598
1,377,17101986.513959598
1,378,17101986.513959598
1,379,17101986.5139596
1,380,17101986.5139596
1,381,17101986.513959598
1,382,17101986.513959598
1,383,17101986.513959598
1,384,17101986.513959598
1,385,17101986.513959598
1,386,17101986.5139596
1,387,17101986.513959598
1,388,17101986.5139596
1,389,17101986.513959594
1,390,17101986.513959598
1,391,17101986.513959598
1,392,17101986.513959594
1,393,17101986.51395959
1,394,17101986.513959594
1,395,17101986.513959594
1,396,17101986.51395959
1,397,17101986.51395959
1,398,17101986.51395959
1,399,17101986.51395959
1,400,17101986.513959594
1,401,17101986.5139596
1,402,17101986.51395959
1,403,17101986.513959605
1,404,17101986.51395959
1,405,16871813.1717304
1,406,17101986.513959605
1,407,16770022.704756936
1,408,14460133.55968185
1,409,14837292.960870719
1,410,13625849.385485958
1,411,12886170.136301309
1,412,14247133.827902809
1,413,12772914.40068728
1,414,12760886.459927501
1,415,12395438.107998267
1,416,11573680.067773875
1,417,11255570.939755104
1,418,11485414.302294586
1,419,11549738.48819332
1,420,11204725.260085432
1,421,11160675.801624047
1,422,10372376.810489774
1,423,10853573.068993697
1,424,10674288.498245202
1,425,10335823.097026544
1,426,10173995.505745541
1,427,10381620.061206492
1,428,10393794.886394126
1,429,10168478.767532649
1,430,9977119.81442071
1,431,9555473.825325958
1,432,9647965.84197771
1,433,9611818.321799075
1,434,10253571.992721906
1,435,10002165.33017631
1,436,9927490.675698169
1,437,9918400.86317906
1,438,9482655.371758366
1,439,9468712.969593134
1,440,9559153.978115574
1,441,9561288.810607148
1,442,9261990.637451055
1,443,9229803.661558844
1,444,9552290.730042666
1,445,9184185.620614065
1,446,9009438.263799138
1,447,9369645.54715615
1,448,9054276.80831547
1,449,9265375.36381582
1,450,9496378.661153877
1,451,9216450.334554492
1,452,9105428.415728917
1,453,9156066.855174912
1,454,8930748.554440502
1,455,8843313.7216738
1,456,9203333.68702164
1,457,9136477.620187487
1,458,8993033.149420077
1,459,9136131.71922036
1,460,9143409.125212353
1,461,8941938.661694132
1,462,9245884.754612532
1,463,8950668.074638776
1,464,8949700.970710501
1,465,9054317.08636062
1,466,8853159.524654564
1,467,9067236.241887165
1,468,8817012.230493959
1,469,9376538.606473722
1,470,9003401.543987978
1,471,8978626.898040585
1,472,9017053.907907207
1,473,9163880.426823009
1,474,9141724.135232229
1,475,9059131.6041067
1,476,8918973.954432908
1,477,8770839.152694346
1,478,8844417.890581356
1,479,8817080.167840388
1,480,9075236.417700497
1,481,8926791.479868168
1,482,9050052.00101984
1,483,9050079.07322255
1,484,8908735.25507354
1,485,8854709.445039501
1,486,8700765.138004363
1,487,8704022.950682012
1,488,8777989.116051901
1,489,8361497.587603034
1,490,8506058.499680124
1,491,8633738.34759004
1,492,8660778.298545567
1,493,8872359.378049394
1,494,8433388.752651524
1,495,8478345.169235583
1,496,8388324.28064881
1,497,8693782.241166633
1,498,8553195.038790213
1,499,8714496.902307173
1,500,8350897.44801267
1,501,8609154.129516374
1,502,8644070.56518707
1,503,8657802.50143649
1,504,8554487.152791185
1,505,8697271.133292152
1,506,8424768.110699113
1,507,8948785.928767456
1,508,8853304.522814237
1,509,8418834.32875752
1,510,8614611.767554905
1,511,8642765.56811008
1,512,8144926.460880851
1,513,8527767.364755712
1,514,8318437.638626026
1,515,8321280.430125813
1,516,8304448.269762131
1,517,8532957.900797019
1,518,8318646.927854924
1,519,8450802.81707438
1,520,8389733.493084557
1,521,8441080.286172617
1,522,8474217.06172896
1,523,8774758.669052463
1,524,8081620.630784522
1,525,8937335.296071323
1,526,8513954.66369223
1,527,8527382.963477824
1,528,8209252.829934688
1,529,8783446.620965924
1,530,9054973.189966882
1,531,8201391.8196396725
1,532,8890780.856883897
1,533,8460331.816120384
1,534,8199079.175503234
1,535,8659021.334452046
1,536,8851780.105181053
1,537,8470912.931127641
1,538,8413573.22084706
1,539,9053578.438455855
1,540,8225204.66290947
1,541,9027164.695948692
1,542,8739187.510670291
1,543,9193590.05544285
1,544,8370304.185055011
1,545,8810978.82900158
1,546,9839598.301676935
1,547,7874571.47890052
1,548,9322256.006229041
1,549,8445833.573566226
1,550,8855070.489443641
1,551,7845323.150027914
1,552,8066331.945889783
1,553,8207647.717211556
1,554,7762649.381219951
1,555,8624638.924240638
1,556,8966958.053113585
