Day,Time,Speed
1,204,26215978.886651576
1,262,26119222.01745238
1,304,26016112.93590848
1,314,25985872.889725454
1,327,25941798.140417207
1,329,25934153.290643424
1,333,25918282.770983893
1,338,25899445.404472232
1,339,25894773.07426803
1,342,25884387.14251092
1,343,25879143.623453658
1,346,25866587.21641039
1,347,25862492.162877373
1,348,25858625.02083066
1,350,25847878.98835188
1,351,25844716.452140253
1,352,25841726.334846284
1,354,25831556.23722127
1,357,25816735.594155494
1,358,25811512.947973043
1,361,25799426.417460784
1,362,25792434.69645849
1,363,25789867.8629581
1,364,25783656.73859943
1,365,25777595.563306544
1,367,25765712.80749589
1,368,25763327.001115575
1,370,25751749.794169147
1,371,25745587.913131777
1,372,25739984.540962875
1,373,25733740.673555687
1,374,25730113.032549556
1,375,25723426.477599792
1,376,25718150.836068682
1,378,25709169.864093944
1,379,25700598.758805253
1,380,25697239.785885848
1,381,25688648.262142356
1,382,9058271.265351888
1,383,25680809.10863382
1,384,8140146.307709886
1,385,9290391.014431108
1,386,10238696.068583995
1,387,21458461.282205638
1,388,11988817.192981562
1,389,13163428.037850898
1,390,19909097.359923303
1,391,15119520.280108612
1,392,13535142.020981839
1,393,15370872.528387234
1,394,13373528.459239384
1,395,16758354.359831955
1,396,97138.47512327536
1,397,12140390.517544694
1,398,9577108.845835393
1,399,20004037.27805903
1,400,10081777.931659723
1,401,4988369.33028133
1,402,14117462.441533891
1,403,17193376.582908187
1,404,12676794.266934061
1,405,13182488.698900694
1,406,10897174.923789145
1,407,23162589.85854644
1,408,9981527.284506133
1,409,12299353.129370641
1,410,11692296.98548262
1,411,12181045.941685965
1,412,15648089.716867736
1,413,15407400.507340293
1,414,20546637.389404517
1,415,8047968.297866879
1,416,10500945.620844718
1,417,14254871.608913489
1,418,13619044.635546511
1,419,13482230.203215757
1,420,12160605.20752386
1,421,12781726.114192214
1,422,15093851.403437637
1,423,14337714.177457353
1,424,10489994.660502315
1,425,12226421.483627278
1,426,6614813.657762506
1,427,11912114.724356832
1,428,15745390.628261128
1,429,12782833.691531993
1,430,8255658.233403566
1,431,14893881.212489704
1,432,14451390.374483846
1,433,12511726.632678691
1,434,13549115.57490462
1,435,13631455.215256374
1,436,15065966.678536361
1,437,10343445.54946136
1,438,11638909.09469937
1,439,18120417.898200255
1,440,14936169.330224762
1,441,12247718.65336135
1,442,10068118.15743942
1,443,13178719.323838785
1,444,13146529.594453743
1,445,13044656.436445743
