Day,Time,Speed
1,792,20928941.05322234
1,837,20928941.063356064
1,852,20928941.648033716
1,863,20928948.766757656
1,865,20928953.977501027
1,871,20928989.783980835
1,873,20929022.5612749
1,875,20929052.678135294
1,876,20929096.308606043
1,879,20929220.447961092
1,880,20929286.538369082
1,882,20929489.866572108
1,884,20929796.657018293
1,886,20930016.367935874
1,888,20930572.851046324
1,889,20930948.86294121
1,890,20931206.954488378
1,894,20933821.970607847
1,895,20935359.45888564
1,896,20937164.501903344
1,898,20939858.023110308
1,899,20941365.79007344
1,900,20943690.3416907
1,901,20946807.06636311
1,902,20950827.000736423
1,903,20955173.69105874
1,904,20957807.105477676
1,905,20966099.427280813
1,906,20972004.480447136
1,907,20975903.91154512
1,908,20985803.657847445
1,909,20998440.54224639
1,910,21006354.09470508
1,911,21023283.664317306
1,912,21039283.710668027
1,913,21062849.39119388
1,914,21070774.424859464
1,915,21090071.779070385
1,916,21130577.730205484
1,917,21155230.038936783
1,918,21200843.081894103
1,919,21233612.605652034
1,920,21288843.669959635
1,921,21314605.88396034
1,922,21383639.598939337
1,923,21450436.244491562
1,924,21498738.42984678
1,925,21591551.712615702
1,926,21698952.82072929
1,927,21761117.566049356
1,928,21906963.904092114
1,929,22027517.239909656
1,930,22133632.68586265
1,931,22267125.269727036
1,932,22440249.698832527
1,933,22646662.58695825
1,934,22770387.671069317
1,935,22991245.817625258
1,936,23231164.59694271
1,937,23380448.399054803
1,938,23663263.471691072
1,939,23919029.248146985
1,940,24137011.026214473
1,941,24411921.46082786
1,942,24697635.486186635
1,943,24958339.70477804
1,944,25287814.868359793
1,945,25584852.080739293
1,946,25931632.454956878
1,947,26201604.348846536
1,948,26539047.47566925
1,949,26839377.535060134
1,950,27135465.59484775
1,951,22605510.151867066
1,952,25403393.788740627
1,953,24665923.607738547
1,954,21815661.722578604
1,955,22074540.20206129
1,956,20740329.2910897
1,957,19900630.909437165
1,958,20403858.36173396
1,959,19126477.75647753
1,960,18267131.08205372
1,961,17584250.36690721
1,962,17563355.598163024
1,963,17032338.3744042
1,964,18092243.000602007
1,965,17118698.733275793
1,966,16672797.49540781
1,967,16120449.049792416
1,968,16200377.507986413
1,969,17678882.519761156
1,970,16245787.1941201
1,971,16367318.468276288
1,972,16658664.27609972
1,973,15114894.529617311
1,974,16297770.2326888
1,975,16852205.449137364
1,976,15749618.755696956
1,977,15581250.403440747
1,978,16142393.91725111
1,979,16780139.173093937
1,980,16357467.265712444
1,981,17059858.5316054
1,982,17293844.036399163
1,983,16089275.966865396
1,984,16683065.284331966
1,985,16455365.617954094
1,986,16492651.11932353
1,987,17337220.719105236
1,988,16192914.77731544
1,989,15907895.380464913
1,990,17070854.643016633
1,991,16294760.52966898
1,992,16674627.82198123
1,993,16259535.803043542
1,994,16848552.33924365
1,995,16992971.0419777
1,996,17069666.292251702
1,997,17001069.102525357
1,998,17206536.73247038
1,999,16084621.772089442
1,1000,16316914.62514728
1,1001,16817682.057163995
1,1002,16603051.429170549
1,1003,16891116.97904228
1,1004,17151966.012459695
1,1005,16858599.55198846
1,1006,16984656.68075119
1,1007,16243617.83163535
1,1008,16725018.708103325
1,1009,16838832.653497063
1,1010,16386915.01874507
1,1011,16531593.51027484
1,1012,16526354.523678236
1,1013,16676637.917967152
1,1014,16957369.668781966
1,1015,16805022.81820041
1,1016,16726949.627738964
1,1017,16701718.08418452
1,1018,16423801.069408422
1,1019,16166138.992503118
1,1020,16931720.349981762
1,1021,17086789.11559045
1,1022,16419992.424036046
1,1023,16405942.978394926
1,1024,16366025.951770809
1,1025,15838831.127668822
1,1026,16542650.30028275
1,1027,16482319.281189416
1,1028,16119403.209666748
1,1029,16855562.10124612
1,1030,16135890.540450871
1,1031,16323017.242046166
1,1032,16190417.954991626
1,1033,16386397.822555514
1,1034,16359092.502441546
1,1035,16750410.068954699
1,1036,15935859.043448739
1,1037,16612209.79534773
1,1038,16132694.395210164
1,1039,16376275.701003794
1,1040,15684199.706284156
1,1041,15741402.19055641
1,1042,16431288.84359553
1,1043,15198207.029559921
1,1044,15850385.503612531
1,1045,15523616.278238345
1,1046,15588596.328116875
1,1047,15067418.144906752
1,1048,15315872.521569047
1,1049,15330381.047509672
1,1050,14840682.698042039
1,1051,15016378.543588227
1,1052,14616177.962746017
1,1053,14576100.257093456
1,1054,14000895.52668779
1,1055,14742939.05554992
1,1056,14074039.583554558
1,1057,13870127.731990432
1,1058,14434429.646496799
1,1059,14139738.9763894
1,1060,14094680.313227963
1,1061,13588240.099214649
1,1062,13197877.04664279
1,1063,13020625.590149444
1,1064,13461174.859275268
1,1065,12784243.67218315
1,1066,12217939.415784486
1,1067,12250828.347158728
1,1068,12365297.688710421
1,1069,12838359.905248728
1,1070,11899993.025072886
1,1071,11341228.17631251
1,1072,12232528.038831033
1,1073,11273317.536172204
1,1074,11285262.265685739
1,1075,11398029.518886829
1,1076,11030947.720541341
1,1077,11870435.274327613
1,1078,11224188.55341665
1,1079,10828930.340426592
1,1080,11305140.3384252
1,1081,11350064.834362768
1,1082,11541589.295644742
1,1083,10633775.165675787
1,1084,11057394.435438436
1,1085,10604522.96188385
1,1086,10315159.78559567
1,1087,10672704.06279616
1,1088,10685361.565788703
1,1089,11469625.809317686
1,1090,9961817.535887698
1,1091,10115337.191571333
1,1092,10094454.954857955
1,1093,10775449.988618378
1,1094,10766285.127232352
1,1095,10614124.340837434
1,1096,10847526.115066549
1,1097,10531552.16715444
1,1098,9902051.259559076
1,1099,10796628.353813777
1,1100,10747556.338114722
1,1101,10760581.85514479
1,1102,10797437.739967188
1,1103,10835446.090643136
1,1104,10666996.882387789
1,1105,10273668.222931644
1,1106,10293008.23399842
1,1107,10322753.488153849
1,1108,11206170.788740681
1,1109,10298104.104209702
1,1110,9297737.189186033
1,1111,10343376.72518388
1,1112,11109252.589967046
1,1113,10244630.878791194
1,1114,10138774.161560891
1,1115,10428012.149251737
1,1116,10178630.98305744
1,1117,10409280.340454664
1,1118,10491296.812210059
1,1119,10524828.583522854
1,1120,10322852.02589764
1,1121,10046267.13127717
1,1122,9582734.753080007
1,1123,10312281.801114345
1,1124,10467469.596635053
1,1125,10024208.252398405
1,1126,10672206.221580412
1,1127,10595250.166508907
1,1128,10220196.43949453
1,1129,10667810.54485991
1,1130,10986901.20109129
1,1131,10508643.678243816
1,1132,11062762.433472814
1,1133,10326177.534747692
1,1134,10752355.276541937
1,1135,10503864.00012592
1,1136,10197337.835112771
1,1137,10441189.672929857
1,1138,10042809.233955871
1,1139,10449073.649537068
1,1140,10425897.892007183
1,1141,10506587.469227983
1,1142,10153282.315137299
1,1143,10727371.671279654
1,1144,10533279.793342523
