Day,Time,Speed
1,615,42833239.10538445
1,644,42850041.20820289
1,650,42852603.17188537
1,658,42855159.75919549
1,661,42855877.3506518
1,669,42857718.511965096
1,675,42858848.79358947
1,676,42859059.461683184
1,677,42859151.21300314
1,680,42859641.48765405
1,682,42859801.292811364
1,684,42860039.87123543
1,685,42860183.931607656
1,686,42860240.54287003
1,687,42860319.18989234
1,691,42860609.32734739
1,692,42860654.60887772
1,693,42860713.064635016
1,694,42860747.09559335
1,695,42860791.75526622
1,696,42860821.04049199
1,697,42860840.28938374
1,698,42860857.955994494
1,701,42860864.885528095
1,702,42860854.054583736
1,703,42860843.31775974
1,704,42860810.50760705
1,705,42860794.834554814
1,706,42860745.11166488
1,707,42860726.355128735
1,708,42860677.03413469
1,709,42860621.61361815
1,710,42860548.94309305
1,711,42860499.55183202
1,712,42860421.384245925
1,713,42860361.01001297
1,715,42860168.385869004
1,716,42860089.11492004
1,717,42859959.82423234
1,718,42859863.2827405
1,719,42859695.70349129
1,720,42859563.119797334
1,721,42859429.11224701
1,722,42859342.655104294
1,723,42859205.22639574
1,724,42859025.73680488
1,725,42858891.665666655
1,726,42858757.14281526
1,727,42858563.99621157
1,728,42858419.93387296
1,729,42858166.473095156
1,730,42858056.71777399
1,731,42857769.962274946
1,732,42857607.28244741
1,733,42857423.65936887
1,734,42857094.55299459
1,735,42856958.34491895
1,736,42856729.43981727
1,737,42856383.64064805
1,738,42856179.206964724
1,739,42855961.9685223
1,740,42855744.33339381
1,741,42855452.84500876
1,742,42855114.864156954
1,743,42854796.924760655
1,744,42854538.455006264
1,745,42854261.14944315
1,746,42853864.58112617
1,747,42853559.18026913
1,748,42853206.035348214
1,749,42853005.85253678
1,750,42852602.62405467
1,751,42852238.45711923
1,752,42851857.175471485
1,753,42851510.98739022
1,754,42851109.10068874
1,755,42850714.3912767
1,756,42850272.92260923
1,757,42849904.22234924
1,758,40512386.346277155
1,759,42849070.85975319
1,760,42848561.98969472
1,761,40731750.70365622
1,762,42847686.80169268
1,763,42847162.59811842
1,764,42846716.13368039
1,765,37804868.09975088
1,766,37703513.35839576
1,767,37606366.08580018
1,768,38632741.240027
1,769,40650295.40105174
1,770,37036450.94213595
1,771,42842954.41648003
1,772,37612060.496440545
1,773,36224393.500982985
1,774,34320565.019456774
1,775,36986674.356573515
1,776,37646310.997454084
1,777,32073896.514151663
1,778,33842909.557786785
1,779,35222201.944181494
1,780,33332305.24509059
1,781,32161121.329888508
1,782,30138738.810356677
1,783,28284513.12963714
1,784,30527855.381300796
1,785,31394602.79819838
1,786,30009572.032607768
1,787,30733326.687060904
1,788,29540654.81519817
1,789,30160654.187317282
1,790,29982634.806264136
1,791,31189385.535021525
1,792,27848331.645772643
1,793,26652716.215047423
1,794,30725466.86549104
1,795,27753160.205803648
1,796,30740449.96713631
1,797,25196289.040823624
1,798,26242482.670353286
1,799,25595514.497038577
1,800,26189060.301500298
1,801,29400535.819074553
1,802,28917346.846342567
1,803,24935519.60355349
1,804,25163278.502829563
1,805,26929036.81385959
1,806,27164646.097274188
1,807,27068632.73555495
1,808,25810841.755968843
1,809,25621843.37957739
1,810,26415021.05705585
1,811,24598684.562162265
1,812,23656346.838725325
1,813,25259445.444494523
1,814,25922571.103648525
1,815,26572163.194841303
1,816,27092654.0270466
1,817,26252222.481685743
1,818,25388174.01343606
1,819,23991963.84751227
1,820,24295316.37248567
1,821,26394904.182474814
1,822,24080371.360836387
1,823,26368230.2431073
1,824,24750170.560105562
1,825,23882334.15474431
1,826,24844298.709153574
1,827,24690490.666071955
1,828,24455756.60586669
1,829,23411069.519018475
1,830,23962065.57517912
1,831,25316623.86502547
1,832,22400077.278000873
1,833,25748000.50824104
1,834,27100537.269762475
1,835,23227197.539694652
1,836,22036895.03628298
1,837,22948892.538534835
1,838,22944280.208466645
1,839,23314762.421041623
1,840,24036698.066156823
1,841,23563962.17723257
1,842,24507055.931461338
1,843,22830875.970913593
1,844,23465142.58686508
1,845,23335133.88828228
1,846,23393938.067447845
1,847,23175670.10231172
1,848,23816687.176797464
1,849,21243251.251359113
1,850,23473841.536820125
1,851,21958133.458544504
1,852,23265204.2130004
1,853,22826714.26896221
1,854,24127785.168936364
1,855,21899045.948008366
1,856,23055836.620231137
1,857,23049421.380903937
1,858,22525980.436232645
1,859,22504289.77386197
1,860,22623742.35233761
1,861,22690498.738207873
1,862,21768688.728385147
1,863,24646710.300227024
1,864,23494607.185747527
1,865,21697616.298538942
1,866,21479336.90564357
1,867,22831425.926348988
1,868,22896730.431933977
1,869,21990524.61698425
1,870,22995401.090771083
1,871,22796092.882821932
1,872,22036422.408626333
1,873,21483070.679906875
1,874,22749374.579062648
1,875,22180201.518194016
1,876,22528962.409885313
1,877,22910157.550842658
1,878,22396090.809481706
1,879,23199359.31634711
1,880,22958698.15388378
1,881,21805418.07222836
1,882,21890352.420855496
1,883,21864417.03502524
1,884,21664928.841423213
1,885,22793167.63532139
1,886,21836644.755930416
1,887,22368420.48497365
1,888,21733525.563166045
1,889,22191621.874133963
1,890,21618488.711895
1,891,21834899.965799514
1,892,22055062.267312467
1,893,22144160.913922705
1,894,21897536.6431418
1,895,21953628.35620236
1,896,22337305.770754516
1,897,22431341.784161616
1,898,22037115.205021974
1,899,22656252.48459365
1,900,21759731.252636842
1,901,21898440.50299438
1,902,22099445.297175176
1,903,22593380.85070914
1,904,22092555.731311154
1,905,21840473.105119403
1,906,22348651.549405526
1,907,21868176.493139036
1,908,21749114.703893036
1,909,21142356.23979124
1,910,21858048.64078342
1,911,22592238.851308785
1,912,22401693.258292772
1,913,21843436.100788098
1,914,21293375.07505035
1,915,21265634.261876453
1,916,20933775.458721917
1,917,21504610.178975254
1,918,21423085.641488202
1,919,20997841.319923945
1,920,20917408.80820519
1,921,21332069.204917386
1,922,22577402.332460564
1,923,21279736.68964759
1,924,21808266.448508997
1,925,21404580.036790937
1,926,21406919.075114083
1,927,21584133.28765093
1,928,20579119.566452507
1,929,20907832.73083866
1,930,21241396.2138069
1,931,21251722.6751827
1,932,21155023.020668436
1,933,21925007.184954938
1,934,21757441.48848593
1,935,21721471.307711106
1,936,21486028.48592752
1,937,21831595.521531675
1,938,20584908.92071012
1,939,21337196.356822927
1,940,21133445.730424635
1,941,20718775.892299544
1,942,20881923.763420776
1,943,21630205.11721657
1,944,20656453.56050978
1,945,20999352.74460986
1,946,21209160.968409844
1,947,20643304.30191024
1,948,21040321.64719626
1,949,20865358.910913024
1,950,20008967.30144914
1,951,20014692.386079904
1,952,20033321.73545558
1,953,21538990.461310666
1,954,20744622.1373789
1,955,20712347.214734256
1,956,21233300.85822865
1,957,20466041.46314396
1,958,21030997.690677963
1,959,20507553.33844347
1,960,20246575.800182898
1,961,20476966.898474738
1,962,20464906.96685868
1,963,19629819.426434048
1,964,20729866.428768575
1,965,20116829.0965368
1,966,20209014.187101398
1,967,20100650.797743205
1,968,20398244.00516578
1,969,20481930.214718036
1,970,20432434.42911734
1,971,20018442.844930325
1,972,19639591.068370074
1,973,20098406.298626095
1,974,19406467.450083096
1,975,20024536.73169475
1,976,19845984.57962881
1,977,20318270.470270894
1,978,19518606.98863582
1,979,20666307.424108457
1,980,19303449.139074262
1,981,20231468.698829453
1,982,19910665.518968966
1,983,19837018.682779808
1,984,20426158.62208864
1,985,19713474.18797587
1,986,20161217.68152666
1,987,19174321.672240395
1,988,20228959.28996482
1,989,19588396.418419532
1,990,19886594.21673143
1,991,19579837.850664463
1,992,18547300.81131579
1,993,20656194.50728361
1,994,19312071.397704676
1,995,21148667.722112082
1,996,18841652.212295253
1,997,19086862.937066924
1,998,17994228.225831307
1,999,18443448.740266427
1,1000,18979606.698196303
1,1001,18953075.147791628
1,1002,19001196.525716327
1,1003,18821227.5042505
1,1004,18975525.294053886
1,1005,19043577.185760025
1,1006,19919947.51112818
1,1007,17866247.85411422
1,1008,19059796.83914945
1,1009,18454294.492210187
1,1010,18933806.487142973
1,1011,18878662.803992238
1,1012,18526449.874067146
1,1013,18821678.365863975
1,1014,16511359.89018125
1,1015,18095689.768215973
1,1016,17216750.478281695
1,1017,17859174.18308608
1,1018,18697718.410823967
1,1019,17834881.486747418
1,1020,17650628.49657439
1,1021,17340370.042314187
1,1022,17379986.94884577
1,1023,17062155.566183913
1,1024,18090857.29164182
1,1025,16630871.548640698
1,1026,16986029.127872244
1,1027,16931374.303767912
1,1028,17357872.91124741
1,1029,17072011.271298423
1,1030,16457231.466241376
1,1031,17490213.633780025
1,1032,17387890.541739088
1,1033,17059922.68276346
1,1034,15964975.570194956
1,1035,16222881.676470403
1,1036,16931886.055769138
1,1037,16172125.302981304
1,1038,16458960.412732411
1,1039,17219485.65046813
1,1040,15273338.067151288
1,1041,16287737.07471221
1,1042,16011594.878551802
1,1043,16133397.334782843
1,1044,15022754.390490795
1,1045,14473111.597667502
1,1046,15792822.294107186
1,1047,15005620.156038603
1,1048,14217424.658189911
1,1049,14118915.157617558
1,1050,15019212.307668006
