Day,Time,Speed
1,792,20928941.05322234
1,819,20928941.05327067
1,827,20928941.053883
1,831,20928941.055011496
1,841,20928941.082502663
1,844,20928941.13155134
1,862,20928947.713656593
1,866,20928957.29679424
1,871,20928989.097316884
1,875,20929056.85160787
1,879,20929206.201528396
1,882,20929460.89082531
1,883,20929616.33189454
1,884,20929754.935717203
1,886,20929996.52756165
1,888,20930667.985378727
1,890,20931209.104944102
1,891,20932120.292787123
1,892,20932754.342904553
1,895,20935063.44143206
1,896,20935955.284085218
1,897,20937807.564664982
1,899,20942133.492254596
1,900,20944365.858537726
1,901,20947013.058961295
1,903,20954567.09961405
1,905,20965707.720027518
1,906,20970872.408378847
1,907,20977697.03923021
1,909,20995978.30836239
1,910,21007107.93709094
1,912,21039160.658857737
1,913,21050619.19342425
1,914,21071593.22558066
1,915,21097967.72855712
1,916,21138636.623685487
1,917,21158845.99853416
1,918,21179113.159002014
1,919,21228349.21654971
1,921,21315900.201625127
1,922,21376811.96455472
1,923,21428442.901396867
1,924,21519044.53109383
1,925,21600056.802944824
1,926,21680631.183213916
1,927,21771618.087001503
1,928,21910442.34862294
1,929,22016620.974268574
1,930,22150694.389578838
1,931,22231861.29942193
1,932,22444920.11521955
1,933,22579317.092545714
1,934,22756090.586157788
1,935,22955582.52058759
1,936,23193117.996137056
1,937,23388850.444343116
1,938,23641191.237093523
1,939,23961755.77258607
1,940,24119378.049034
1,941,24423821.79237608
1,942,24707756.19433872
1,943,25007915.891284924
1,944,25307599.028088845
1,945,25549785.015948713
1,946,25934162.84497598
1,947,26244504.26765373
1,948,26519313.187383987
1,949,26843065.931424707
1,950,24917652.579178996
1,951,25045932.99044612
1,952,25835621.854211807
1,953,27263475.25637701
1,954,23768275.592470553
1,955,20537054.016498633
1,956,19905919.92216628
1,957,19989113.725484718
1,958,19299493.14156331
1,959,16783810.494611274
1,960,18867740.100942455
1,961,19428613.458235636
1,962,17746485.50330284
1,963,17502850.75886632
1,964,19027874.53810881
1,965,15888394.611597875
1,966,16755257.655060263
1,967,16842079.402937993
1,968,17037525.24036671
1,969,15308247.210756656
1,970,15240532.902612703
1,971,16069579.859782059
1,972,15194709.960909517
1,973,16255852.418723894
1,974,15929509.075767942
1,975,16749595.400318952
1,976,16638281.783761153
1,977,16102176.59507014
1,978,16294314.741019297
1,979,16231618.638273204
1,980,17123120.01475125
1,981,15947258.76592611
1,982,15993599.064430771
1,983,17978264.70232014
1,984,15674639.12048959
1,985,16997801.28888604
1,986,16831122.50424176
1,987,16904744.785222888
1,988,16602967.306451714
1,989,16743236.389931377
1,990,16697541.365041839
1,991,16570381.884877212
1,992,16530331.617825259
1,993,16541501.634912804
1,994,16839564.37661924
1,995,17036823.7493289
1,996,16907237.42630982
1,997,16731842.479067422
1,998,17022583.351589724
1,999,16744870.047534414
1,1000,16473509.558655085
1,1001,16666305.209683802
1,1002,16783875.985036
1,1003,16721301.429899696
1,1004,16922965.718892194
1,1005,16342767.5351841
1,1006,16653899.922405412
1,1007,17001633.58311006
1,1008,17013162.95899692
1,1009,16998889.127251387
1,1010,16766138.740006601
1,1011,16870171.791443247
1,1012,16744566.368728403
1,1013,16541878.03796507
1,1014,17070255.185511414
1,1015,16715989.312594898
1,1016,16407310.362917742
1,1017,16414605.9733995
1,1018,16713066.552052613
1,1019,16620785.91594233
1,1020,16949250.33320083
1,1021,17120445.380117513
1,1022,16600364.34105056
1,1023,16908039.09689507
1,1024,16441276.510809833
1,1025,16381428.38428991
1,1026,16614394.146956267
1,1027,16871797.362382643
1,1028,16366819.763522455
1,1029,16527077.687783768
1,1030,16240189.26426755
1,1031,15999680.735916069
1,1032,16438130.164803788
1,1033,16349506.352493424
1,1034,16506471.054376481
1,1035,16183192.132461833
1,1036,16274631.3992324
1,1037,16159484.946758319
1,1038,15779584.315060861
1,1039,16102224.173919842
1,1040,16010374.149849692
1,1041,15203241.44927309
1,1042,15655679.769309193
1,1043,15658598.677187655
1,1044,15779647.598771766
1,1045,15179093.15496176
1,1046,15904691.102486754
1,1047,15229518.401787842
1,1048,15415684.620205453
1,1049,14403877.031147543
1,1050,15188942.261450233
1,1051,15075565.262295298
1,1052,14662305.671016462
1,1053,14945004.261715429
1,1054,14559206.362141259
1,1055,13808026.78926453
1,1056,14195229.304024797
1,1057,14078849.80712677
1,1058,14242704.48768679
1,1059,13479007.585326958
1,1060,14061578.96555211
1,1061,13982306.44361687
1,1062,12984258.01823549
1,1063,12989708.809203004
1,1064,12627624.565314827
1,1065,12870401.071393764
1,1066,12883171.163229356
1,1067,12490755.710808503
1,1068,13336181.761613492
1,1069,12634681.511670569
1,1070,11980550.155705249
1,1071,12172930.213272372
1,1072,11522517.339456564
1,1073,12127055.801700361
1,1074,11901506.533435775
1,1075,11895669.08094733
1,1076,11019879.911457855
1,1077,11732930.612866562
1,1078,10729915.489350343
1,1079,11184360.580869177
1,1080,10138368.098305993
1,1081,10933022.1334387
1,1082,11111049.937287964
1,1083,11556349.185736284
1,1084,10968021.25838236
1,1085,11311137.901921464
1,1086,11010611.492555685
1,1087,11287254.803068286
1,1088,9959463.02905094
1,1089,11513154.092191316
1,1090,11049798.460439268
1,1091,11016671.080922948
1,1092,11096137.770696795
1,1093,10461227.4019965
1,1094,10804121.836822443
1,1095,10723371.60760807
1,1096,9872334.201577552
1,1097,10792898.99375824
1,1098,10232373.799067412
1,1099,10376378.034819413
1,1100,9973867.473350162
1,1101,10869748.593308741
1,1102,11140692.977145756
1,1103,10987935.794683846
1,1104,10471538.2248771
1,1105,10208740.39526106
1,1106,10199351.181984646
1,1107,11027422.16109936
1,1108,10628538.511802437
1,1109,11350254.216660853
1,1110,10461874.746942174
1,1111,10869033.205683025
1,1112,10325503.163820565
1,1113,9584390.555476641
1,1114,10715737.836264253
1,1115,10210576.954338707
1,1116,10873951.852568457
1,1117,10685105.619030599
1,1118,10576007.513800606
1,1119,10412913.984505868
1,1120,10739477.370417906
1,1121,10501469.210327782
1,1122,10328412.531310838
1,1123,10390963.550269254
1,1124,10609323.329737958
1,1125,10570273.182074048
1,1126,10278572.671307804
1,1127,9980353.829780184
1,1128,10227834.588781541
1,1129,10932541.528863866
1,1130,10347240.522067169
1,1131,10440281.52961433
1,1132,10947702.046968888
1,1133,10493991.5796695
1,1134,10120364.547934024
1,1135,10559934.342018591
1,1136,10903455.59953464
1,1137,10920245.3527535
1,1138,10635886.918126833
1,1139,10883478.62012969
1,1140,10350474.211646592
1,1141,10705176.61935264
1,1142,10869561.625653109
1,1143,10708008.792385465
1,1144,10467910.211481867
1,1145,10859442.866245713
1,1146,10070132.798730006
1,1147,10815405.576541398
1,1148,10234341.356770169
1,1149,10413933.822562601
1,1150,10098496.158008426
1,1151,10144047.201907681
1,1152,10324970.89651657
1,1153,10643332.826474002
1,1154,10071513.012077149
1,1155,10491695.325588092
1,1156,10537495.374202829
1,1157,10098633.99121608
1,1158,10309807.359726775
1,1159,10035675.965108281
1,1160,10579396.407034807
1,1161,10635975.655714577
