Day,Time,Speed
1,817,20928941.053255055
1,843,20928941.11429682
1,849,20928941.300055023
1,862,20928947.28592058
1,868,20928964.276701182
1,872,20929002.95110162
1,875,20929062.52632221
1,876,20929077.73155562
1,877,20929135.446311902
1,878,20929162.007511552
1,879,20929231.278558467
1,882,20929489.83056841
1,886,20930152.054318484
1,888,20930618.991952248
1,891,20931956.633569602
1,892,20932274.755796276
1,895,20935402.650697622
1,898,20939072.406078503
1,899,20941887.026478015
1,900,20943510.29206447
1,901,20947753.95186381
1,902,20950599.28921625
1,903,20952842.944144905
1,904,20959866.687134035
1,906,20969365.512204226
1,907,20980143.957643956
1,909,20996710.88463442
1,910,21011694.507505264
1,911,21019249.897620156
1,912,21031133.3271029
1,913,21055653.297555823
1,914,21078183.374272063
1,916,21128904.649390005
1,917,21165213.2637063
1,918,21182183.985527113
1,919,21243374.046964448
1,920,21269319.151994407
1,921,21337064.183668606
1,922,21362526.343630444
1,923,21455506.57689403
1,924,21530829.793971285
1,925,21591953.613732953
1,926,21654651.952635627
1,927,21792535.26758709
1,928,21892929.1597715
1,929,21999693.39146566
1,930,22148438.84397208
1,931,22285797.28669325
1,932,22421010.585742224
1,933,22598844.858614694
1,934,22767277.70132612
1,935,22956818.43080981
1,936,23192154.072568625
1,937,23395883.32962335
1,938,23659196.06045405
1,939,23873239.764406852
1,940,24141497.054975916
1,941,24421830.913406298
1,942,24678444.712413862
1,943,24963358.04152726
1,944,25324683.683341417
1,945,25587133.233674116
1,946,25891929.979949564
1,947,26225921.627453383
1,948,26492544.184545804
1,949,26305535.2897105
1,950,27107272.211755782
1,951,24202192.58699127
1,952,26565508.831165027
1,953,22539360.21875377
1,954,22601025.088303145
1,955,22203847.918078028
1,956,23108843.698113363
1,957,19018664.741920378
1,958,18578227.72005248
1,959,18646729.88715513
1,960,18357952.618767712
1,961,18056600.304082915
1,962,18962168.35683869
1,963,17587744.575763423
1,964,16323821.751600698
1,965,18301359.629876364
1,966,16779068.185875732
1,967,15806870.457504183
1,968,16569362.568168547
1,969,16449625.924149469
1,970,15854790.585040273
1,971,16124597.447453495
1,972,15426622.582121965
1,973,17249260.26773934
1,974,15931663.87434845
1,975,15543146.527688965
1,976,15424486.044513501
1,977,15670045.770259265
1,978,15802369.316453114
1,979,17351942.999647755
1,980,15799440.200405916
1,981,16187248.910662217
1,982,16131452.625688745
1,983,17149242.294514183
1,984,16394637.14487602
1,985,16238334.808701457
1,986,16428099.85808983
1,987,16560347.130453687
1,988,16905893.18665361
1,989,16471429.605277017
1,990,17002857.488787565
1,991,16187305.268769436
1,992,16527180.698391497
1,993,16714709.897193365
1,994,16442376.997911403
1,995,16692668.7906159
1,996,17030283.03980607
1,997,17268636.601135455
1,998,16662870.883882731
1,999,16629450.071434176
1,1000,16320822.413992219
1,1001,16580865.64235156
1,1002,17255264.15617152
1,1003,17218563.400551643
1,1004,16434942.066246165
1,1005,17068452.528067872
1,1006,16617097.359228477
1,1007,16617353.7655023
1,1008,16692402.13775974
1,1009,16769160.369647786
1,1010,16412539.60941064
1,1011,16837087.6496744
1,1012,16520623.706294535
1,1013,16691258.15896364
1,1014,16535963.438129928
1,1015,16508591.631460654
1,1016,16137169.760653615
1,1017,16806169.837464713
1,1018,16971594.343386583
1,1019,16686717.072877906
1,1020,16459886.981321158
1,1021,16706874.15725077
1,1022,16630586.482946554
1,1023,16773232.697857378
1,1024,16343270.766361328
1,1025,16355732.302732112
1,1026,16421438.699803127
1,1027,16732388.311081208
1,1028,16170405.111140458
1,1029,16061672.851261308
1,1030,16553058.9536445
1,1031,16418962.793972751
1,1032,16462436.0307291
1,1033,16475213.078992033
1,1034,16143832.099035643
1,1035,16133291.921143226
1,1036,16542821.2551028
1,1037,16136557.120835502
1,1038,15522573.99538988
1,1039,15544532.049334604
