Day,Time,Speed
1,266,26110433.88924521
1,290,26054592.95852916
1,330,25928994.49910932
1,335,25910320.376895122
1,336,25907473.731435962
1,342,25883799.779714584
1,343,25876903.872320816
1,346,25865755.94470273
1,348,25858762.20808584
1,350,25848796.630352497
1,351,25842844.870427124
1,353,25835634.006746836
1,354,25829867.828397006
1,358,25813055.390224572
1,360,25801947.531831652
1,361,25797242.787978575
1,364,25782307.53884223
1,367,25767142.913397506
1,368,25764257.064055286
1,369,25758015.275439996
1,371,25748268.00875119
1,372,25743290.307591643
1,374,25731977.294067908
1,376,25720190.4559034
1,377,25712990.604053564
1,378,25709439.163277585
1,380,25696765.150229707
1,381,25691163.70808769
1,382,25684544.574104548
1,383,25678681.192945376
1,384,25672492.444678266
1,385,25665936.350542404
1,386,25660030.86050575
1,387,25657154.174269572
1,388,25650002.303759158
1,389,25643466.188257083
1,390,25637122.615248043
1,391,25633219.59072572
1,392,25623716.203364678
1,393,25618080.429860514
1,394,25611067.61267507
1,395,25604512.73729917
1,396,25596392.295056116
1,397,25594383.547209077
1,398,25584475.900184147
1,399,25577535.479790278
1,400,25569319.1717932
1,401,25562546.350766905
1,402,25558017.13084768
1,403,11557073.633836892
1,404,25543300.171851818
1,405,25537259.686470438
1,406,25527247.726625796
1,407,12437009.57668267
1,408,11229091.258556454
1,409,14953210.034285396
1,410,11515303.524551947
1,411,10527657.20420627
1,412,13196789.038432492
1,413,10995276.816434393
1,414,11780782.505946904
1,415,18629032.363376535
1,416,12812108.983200079
1,417,13298903.260117156
1,418,11717506.373695195
1,419,10709873.4299674
1,420,11539715.181181254
1,421,14027846.051691134
1,422,14764199.362286104
1,423,11770183.164324591
1,424,12993157.27883665
1,425,9480448.256668698
1,426,9372179.82178043
1,427,14758225.945109492
1,428,9335132.497563606
1,429,18445085.150107313
1,430,11840354.769676566
1,431,13365870.221416613
1,432,12542029.51002651
1,433,15563027.200372027
1,434,13833655.639925528
1,435,13359178.307973322
1,436,12585931.832733484
1,437,14386198.009587077
1,438,11348740.264346017
1,439,13907053.193559164
1,440,10447512.590744229
1,441,15124661.21903124
1,442,10697621.837759983
1,443,14268338.470013818
1,444,11217923.87902154
1,445,17001093.643509366
1,446,12657814.816090787
1,447,12825720.292028533
1,448,13090847.95581992
1,449,15307113.68311128
1,450,10138274.451070787
1,451,15103256.69378182
1,452,13855613.122343967
1,453,12099738.660640785
1,454,13130211.28046226
1,455,16840953.2963533
1,456,12043123.65487266
1,457,13299208.718571933
1,458,14040854.275885649
1,459,11080203.573400257
1,460,11082381.554025894
1,461,12932344.470663842
1,462,12775333.133809961
1,463,13652107.970271342
1,464,13542979.396870298
1,465,13987992.119338471
1,466,12235867.100450745
1,467,11735167.335884249
1,468,12878153.661944212
1,469,14662685.362319073
1,470,11143423.493921492
1,471,12991696.837339744
1,472,11778388.650460279
1,473,12248995.206958525
1,474,13270797.798444202
